"Date","HospitalValue","BoardValue","NationalValue",
"20 Jun 2021","1519.000","7179.000","27886.000",
"13 Jun 2021","1502.000","7244.000","28326.000",
"06 Jun 2021","1500.000","7270.000","28588.000",
"30 May 2021","1344.000","6549.000","26127.000",
"23 May 2021","1340.000","6527.000","25724.000",
"16 May 2021","1358.000","6588.000","25816.000",
"09 May 2021","1162.000","6122.000","23954.000",
"02 May 2021","1154.000","6108.000","23828.000",
"25 Apr 2021","1219.000","6449.000","24879.000",
"18 Apr 2021","1014.000","5984.000","23419.000",
"11 Apr 2021","952.000","5802.000","22025.000",
"04 Apr 2021","1068.000","5804.000","22591.000",
"28 Mar 2021","1081.000","5538.000","21465.000",
"21 Mar 2021","1056.000","5675.000","21626.000",
"14 Mar 2021","765.000","4831.000","19104.000",
"07 Mar 2021","788.000","4848.000","18827.000",
"28 Feb 2021","756.000","4816.000","18786.000",
"21 Feb 2021","695.000","4531.000","18296.000",
"14 Feb 2021","674.000","4372.000","16873.000",
"07 Feb 2021","623.000","4143.000","16152.000",
"31 Jan 2021","634.000","4181.000","16337.000",
"24 Jan 2021","664.000","4106.000","16312.000",
"17 Jan 2021","576.000","3963.000","15689.000",
"10 Jan 2021","636.000","4802.000","18417.000",
"03 Jan 2021","712.000","4622.000","18817.000",
"27 Dec 2020","656.000","4169.000","16442.000",
"20 Dec 2020","856.000","4872.000","19327.000",
"13 Dec 2020","853.000","4808.000","19064.000",
"06 Dec 2020","860.000","4702.000","18673.000",
"29 Nov 2020","873.000","4825.000","19630.000",
"22 Nov 2020","854.000","4772.000","19710.000",
"15 Nov 2020","932.000","5058.000","20333.000",
"08 Nov 2020","928.000","5031.000","20164.000",
"01 Nov 2020","833.000","4914.000","20336.000",
"25 Oct 2020","830.000","5025.000","20565.000",
"18 Oct 2020","728.000","4836.000","19904.000",
"11 Oct 2020","979.000","5390.000","22181.000",
"04 Oct 2020","944.000","5364.000","21817.000",
"27 Sep 2020","883.000","5274.000","22247.000",
"20 Sep 2020","1096.000","5792.000","23761.000",
"13 Sep 2020","985.000","5478.000","23352.000",
"06 Sep 2020","1048.000","5615.000","23682.000",
"30 Aug 2020","659.000","5197.000","23421.000",
"23 Aug 2020","663.000","5388.000","24050.000",
"16 Aug 2020","787.000","5621.000","24009.000",
"09 Aug 2020","675.000","5272.000","22844.000",
"02 Aug 2020","588.000","5203.000","22395.000",
"26 Jul 2020","682.000","5214.000","22549.000",
"19 Jul 2020","532.000","4939.000","22437.000",
"12 Jul 2020","670.000","4955.000","21468.000",
"05 Jul 2020","677.000","4891.000","20505.000",
"28 Jun 2020","611.000","4844.000","21677.000",
"21 Jun 2020","680.000","5155.000","21358.000",
"14 Jun 2020","621.000","4618.000","19216.000",
"07 Jun 2020","710.000","4921.000","20097.000",
"31 May 2020","647.000","4717.000","19741.000",
"24 May 2020","479.000","3997.000","17635.000",
